Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature  C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump  C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst  C,Base boost pressure setpoint bar,Transmission oil temperature  C,Exhaust gas temperature upstream of the catalyst - corrected value  C,Temperature in front of the SCR catalytic converter  C,Vehicle speed km/h
416.6370,71.00,188.00,28.00,0.04,13.34,0.01,1226.00,72.68,31147.00,0.00,0.00,34.12,17161.00,0.00,0.00,26.00,6.00,9.00,26.00,215.20,3.94,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,179.00,10.00
416.6370,71.00,188.00,28.00,0.04,13.34,0.01,1226.00,72.68,31147.00,0.00,0.00,34.12,17161.00,0.00,0.00,26.00,6.00,9.00,26.00,215.20,3.94,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,10.00
416.6370,71.00,188.00,28.00,0.04,13.34,0.01,1226.00,72.68,31147.00,0.00,0.00,34.12,17161.00,0.00,0.00,26.00,6.00,9.00,26.00,215.20,3.94,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.04,13.34,0.01,1226.00,72.68,31147.00,0.00,0.00,34.12,17161.00,0.00,0.00,26.00,6.00,9.00,26.00,215.20,3.94,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.04,13.34,0.01,1226.00,72.68,31147.00,0.00,0.00,34.12,17161.00,0.00,0.00,26.00,6.00,9.00,26.00,215.20,3.94,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.04,13.34,0.01,1226.00,72.68,31147.00,0.00,0.00,34.12,17161.00,0.00,0.00,26.00,6.00,9.00,26.00,215.20,3.94,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1226.00,72.68,31147.00,0.00,0.00,34.12,17161.00,0.00,0.00,26.00,6.00,9.00,26.00,215.20,3.94,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1226.00,72.68,31147.00,0.00,0.00,34.12,17161.00,0.00,0.00,26.00,6.00,9.00,26.00,215.20,3.94,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1226.00,72.68,31147.00,0.00,0.00,34.12,17161.00,0.00,0.00,26.00,6.00,9.00,26.00,215.20,3.94,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,72.68,31147.00,0.00,0.00,34.12,17161.00,0.00,0.00,26.00,6.00,9.00,26.00,215.20,3.94,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,31147.00,0.00,0.00,34.12,17161.00,0.00,0.00,26.00,6.00,9.00,26.00,215.20,3.94,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17161.00,0.00,0.00,26.00,6.00,9.00,26.00,215.20,3.94,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17161.00,0.00,0.00,26.00,6.00,9.00,26.00,215.20,3.94,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17161.00,0.00,0.00,26.00,6.00,9.00,26.00,215.20,3.94,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17161.00,0.00,0.00,26.00,6.00,9.00,26.00,215.20,3.94,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,0.00,0.00,26.00,6.00,9.00,26.00,215.20,3.94,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,26.00,6.00,9.00,26.00,215.20,3.94,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,26.00,6.00,9.00,26.00,215.20,3.94,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,6.00,9.00,26.00,215.20,3.94,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.94,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.94,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.94,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.94,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,91.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,91.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,94.54,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7640,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,96.48,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7650,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.34,175.00,1.07,-40.00,175.00,178.00,12.00
417.7650,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,175.00,1.07,-40.00,175.00,178.00,12.00
417.7650,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.07,-40.00,175.00,178.00,12.00
417.7650,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,175.00,178.00,12.00
417.7650,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,175.00,178.00,12.00
417.7650,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,12.00
417.7650,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,12.00
417.7650,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.03,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1372.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,28.62,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,36156.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17163.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,11.51,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,16.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.96,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,41.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,42.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,44.30,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,52.42,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,41.32,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,41.32,1.31,178.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,41.32,1.31,179.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,41.32,1.31,179.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,41.32,1.31,179.00,1.03,-40.00,178.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,41.32,1.31,179.00,1.03,-40.00,179.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,41.32,1.31,179.00,1.03,-40.00,179.00,178.00,14.00
418.7760,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,41.32,1.31,179.00,1.03,-40.00,179.00,178.00,14.00
419.7860,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,41.32,1.31,179.00,1.03,-40.00,179.00,178.00,14.00
419.7860,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,41.32,1.31,179.00,1.03,-40.00,179.00,178.00,14.00
419.7860,71.00,188.00,28.00,0.00,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,41.32,1.31,179.00,1.03,-40.00,179.00,178.00,14.00
419.7860,71.00,188.00,28.00,0.05,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,41.32,1.31,179.00,1.03,-40.00,179.00,178.00,14.00
419.7860,71.00,188.00,28.00,0.05,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,41.32,1.31,179.00,1.03,-40.00,179.00,178.00,14.00
419.7860,71.00,188.00,28.00,0.05,13.34,0.01,1366.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,41.32,1.31,179.00,1.03,-40.00,179.00,178.00,14.00
419.7860,71.00,188.00,28.00,0.05,13.34,0.01,818.00,17.29,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,41.32,1.31,179.00,1.03,-40.00,179.00,178.00,14.00
419.7860,71.00,188.00,28.00,0.05,13.34,0.01,818.00,25.30,31567.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,41.32,1.31,179.00,1.03,-40.00,179.00,178.00,14.00
419.7860,71.00,188.00,28.00,0.05,13.34,0.01,818.00,25.30,31529.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,41.32,1.31,179.00,1.03,-40.00,179.00,178.00,14.00
419.7860,71.00,188.00,28.00,0.05,13.34,0.01,818.00,25.30,31529.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,41.32,1.31,179.00,1.03,-40.00,179.00,178.00,14.00
419.7860,71.00,188.00,28.00,0.05,13.34,0.01,818.00,25.30,31529.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,41.32,1.31,179.00,1.03,-40.00,179.00,178.00,14.00
419.7860,71.00,188.00,28.00,0.05,13.34,0.01,818.00,25.30,31529.00,0.00,0.00,34.12,17164.00,0.00,0.00,80.00,15.00,9.00,26.00,215.20,3.95,43.00,43.00,12.00,40.52,-0.01,28.00,1.00,41.32,1.31,179.00,1.03,-40.00,179.00,178.00,14.00
