Time,Coolant temperature  C,Exhaust gas temperature in front of the DPF  C,Engine oil temperature C,Boost pressure bar,Soot mass in DPF g,Differential pressure across DPF bar,Engine speed rpm,Current engine torque Nm,Current speed of the turbocharger rpm,Regeneration requested,Regeneration locked,Oil ash mass in DPF g,Operating time since last successful regeneration,Control deviation of the EGR rate,Duty cycle - EGR cooler bypass %,EGR valve - target position %,EGR valve - output duty cycle %,Tank level - fuel l,Fuel temperature  C,Amount of fuel consumed ul,Fuel feed pressure - filtered bar,Calculated load value (OBD PID 04) %,Ratio of current torque to maximum torque %,Wheel torque ratio %,Setpoint internal torque Nm,Requested wheel torque after filtering Nm,Engine oil temperature in the oil sump  C,Gear,Current recalculated internal engine torque Nm,Actual value of oil pressure bar,Exhaust gas temperature upstream of the catalyst  C,Base boost pressure setpoint bar,Transmission oil temperature  C,Exhaust gas temperature upstream of the catalyst - corrected value  C,Temperature in front of the SCR catalytic converter  C,Vehicle speed km/h
36.5130,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26058.00,0.89,0.00,33.00,12.00,8.00,32.00,218.94,3.96,31.00,31.00,12.00,0.01,-0.01,63.00,0.00,35.14,1.26,113.00,1.01,-40.00,113.00,121.00,3.00
36.5130,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26058.00,0.89,0.00,33.00,12.00,8.00,32.00,218.94,3.96,31.00,31.00,12.00,0.01,-0.01,63.00,0.00,35.14,1.26,113.00,1.01,-40.00,113.00,121.00,3.00
36.5130,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26058.00,0.89,0.00,33.00,12.00,8.00,32.00,218.94,3.96,31.00,31.00,12.00,0.01,-0.01,63.00,0.00,35.14,1.26,113.00,1.01,-40.00,113.00,121.00,3.00
36.5130,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26058.00,0.89,0.00,33.00,12.00,8.00,32.00,218.94,3.96,31.00,31.00,12.00,0.01,-0.01,63.00,0.00,35.14,1.26,113.00,1.01,-40.00,113.00,121.00,3.00
36.5130,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,0.89,0.00,33.00,12.00,8.00,32.00,218.94,3.96,31.00,31.00,12.00,0.01,-0.01,63.00,0.00,35.14,1.26,113.00,1.01,-40.00,113.00,121.00,3.00
36.5130,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,33.00,12.00,8.00,32.00,218.94,3.96,31.00,31.00,12.00,0.01,-0.01,63.00,0.00,35.14,1.26,113.00,1.01,-40.00,113.00,121.00,3.00
36.5130,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,33.00,12.00,8.00,32.00,218.94,3.96,31.00,31.00,12.00,0.01,-0.01,63.00,0.00,35.14,1.26,113.00,1.01,-40.00,113.00,121.00,3.00
36.5130,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,12.00,8.00,32.00,218.94,3.96,31.00,31.00,12.00,0.01,-0.01,63.00,0.00,35.14,1.26,113.00,1.01,-40.00,113.00,121.00,3.00
36.5130,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.96,31.00,31.00,12.00,0.01,-0.01,63.00,0.00,35.14,1.26,113.00,1.01,-40.00,113.00,121.00,3.00
36.5130,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.96,31.00,31.00,12.00,0.01,-0.01,63.00,0.00,35.14,1.26,113.00,1.01,-40.00,113.00,121.00,3.00
36.5130,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.96,31.00,31.00,12.00,0.01,-0.01,63.00,0.00,35.14,1.26,113.00,1.01,-40.00,113.00,121.00,3.00
36.5130,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.96,31.00,31.00,12.00,0.01,-0.01,63.00,0.00,35.14,1.26,113.00,1.01,-40.00,113.00,121.00,3.00
36.5130,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,31.00,31.00,12.00,0.01,-0.01,63.00,0.00,35.14,1.26,113.00,1.01,-40.00,113.00,121.00,3.00
36.5130,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,31.00,12.00,0.01,-0.01,63.00,0.00,35.14,1.26,113.00,1.01,-40.00,113.00,121.00,3.00
36.5130,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,0.01,-0.01,63.00,0.00,35.14,1.26,113.00,1.01,-40.00,113.00,121.00,3.00
36.5130,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,0.01,-0.01,63.00,0.00,35.14,1.26,113.00,1.01,-40.00,113.00,121.00,3.00
36.5130,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,35.14,1.26,113.00,1.01,-40.00,113.00,121.00,3.00
36.5130,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,35.14,1.26,113.00,1.01,-40.00,113.00,121.00,3.00
36.5130,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,35.14,1.26,113.00,1.01,-40.00,113.00,121.00,3.00
36.5130,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,35.14,1.26,113.00,1.01,-40.00,113.00,121.00,3.00
36.5130,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.26,113.00,1.01,-40.00,113.00,121.00,3.00
36.5140,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.01,-40.00,113.00,121.00,3.00
36.5140,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.01,-40.00,113.00,121.00,3.00
36.5140,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,121.00,3.00
36.5140,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,121.00,3.00
36.5140,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,121.00,3.00
36.5140,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,3.00
36.5140,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,948.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,38.57,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,27028.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26059.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,1.78,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,34.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,15.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.94,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.95,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,52.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,52.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,24.50,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,59.98,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.28,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,113.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.02,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,113.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,120.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,4.00
37.5400,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.01,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.02,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.02,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.02,18.83,0.01,950.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.02,18.83,0.01,958.00,59.98,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.02,18.83,0.01,958.00,55.17,28027.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.02,18.83,0.01,958.00,55.17,30217.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.02,18.83,0.01,958.00,55.17,30217.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.02,18.83,0.01,958.00,55.17,30217.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.02,18.83,0.01,958.00,55.17,30217.00,0.00,0.00,34.12,26060.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.02,18.83,0.01,958.00,55.17,30217.00,0.00,0.00,34.12,26061.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.02,18.83,0.01,958.00,55.17,30217.00,0.00,0.00,34.12,26061.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.02,18.83,0.01,958.00,55.17,30217.00,0.00,0.00,34.12,26061.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.02,18.83,0.01,958.00,55.17,30217.00,0.00,0.00,34.12,26061.00,0.00,0.00,23.00,10.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.02,18.83,0.01,958.00,55.17,30217.00,0.00,0.00,34.12,26061.00,0.00,0.00,23.00,9.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.02,18.83,0.01,958.00,55.17,30217.00,0.00,0.00,34.12,26061.00,0.00,0.00,23.00,9.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.02,18.83,0.01,958.00,55.17,30217.00,0.00,0.00,34.12,26061.00,0.00,0.00,23.00,9.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.02,18.83,0.01,958.00,55.17,30217.00,0.00,0.00,34.12,26061.00,0.00,0.00,23.00,9.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.02,18.83,0.01,958.00,55.17,30217.00,0.00,0.00,34.12,26061.00,0.00,0.00,23.00,9.00,8.00,32.00,218.95,3.94,75.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.02,18.83,0.01,958.00,55.17,30217.00,0.00,0.00,34.12,26061.00,0.00,0.00,23.00,9.00,8.00,32.00,218.95,3.94,66.00,76.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.02,18.83,0.01,958.00,55.17,30217.00,0.00,0.00,34.12,26061.00,0.00,0.00,23.00,9.00,8.00,32.00,218.95,3.94,66.00,66.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
38.5840,76.00,125.00,63.00,0.02,18.83,0.01,958.00,55.17,30217.00,0.00,0.00,34.12,26061.00,0.00,0.00,23.00,9.00,8.00,32.00,218.95,3.94,66.00,66.00,12.00,29.08,-0.01,63.00,0.00,80.35,1.29,114.00,1.03,-40.00,114.00,121.00,5.00
